name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Dontayvion Wicks,205,248,WR,PHI,5725,171.7,22.04,112,131,207,15.7,10,ppr,8,6,6809,2026-08-11,2026-08-18
Greg Dulcich,206,249,TE,MIA,5277,171.8,22.04,32,117,206,20.7,6,ppr,8,6,6809,2026-08-11,2026-08-18
Cam Ward,207,251,QB,TEN,6457,172.1,22.04,51,129,208,17.6,9,ppr,8,6,6809,2026-08-11,2026-08-18
Bryce Young,208,254,QB,CAR,5678,172.6,22.05,32,139,209,15,5,ppr,8,6,6809,2026-08-11,2026-08-18
Samaje Perine,209,255,RB,CIN,2441,172.9,22.05,7,150,196,16.7,6,ppr,8,6,6809,2026-08-11,2026-08-18
Kaden Wetjen,210,257,WR,PIT,6804,173.8,22.06,9,170,177,3.6,9,ppr,8,6,6809,2026-08-11,2026-08-18
Darius Slayton,211,258,WR,NYG,3437,174.9,22.07,9,137,189,15.9,8,ppr,8,6,6809,2026-08-11,2026-08-18
Terrance Ferguson,212,260,TE,LAR,6545,176.7,23.01,7,161,196,12.9,11,ppr,8,6,6809,2026-08-11,2026-08-18
Caleb Douglas,213,261,WR,MIA,6790,177.2,23.01,37,122,207,26,6,ppr,8,6,6809,2026-08-11,2026-08-18
Isaac TeSlaa,214,262,WR,DET,6580,178.9,23.03,17,145,210,25.6,6,ppr,8,6,6809,2026-08-11,2026-08-18
Xavier Legette,215,263,WR,CAR,6213,190,24.06,6,168,205,16.9,5,ppr,8,6,6809,2026-08-11,2026-08-18
Pat Freiermuth,216,264,TE,PIT,5193,190.2,24.06,8,163,210,19.2,9,ppr,8,6,6809,2026-08-11,2026-08-18
