name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Zavion Thomas,205,246,WR,CHI,6796,171.3,22.03,6,147,180,12.2,10,ppr,8,6,7430,2026-08-29,2026-09-05
Tre' Harris,206,247,WR,LAC,6525,172.6,22.05,12,144,209,20.4,7,ppr,8,6,7430,2026-08-29,2026-09-05
Chig Okonkwo,207,248,TE,WAS,5453,173.4,22.05,23,104,208,26.6,7,ppr,8,6,7430,2026-08-29,2026-09-05
Jaylin Noel,208,249,WR,HOU,6522,173.4,22.05,9,151,199,14.4,8,ppr,8,6,7430,2026-08-29,2026-09-05
Aaron Rodgers,209,250,QB,PIT,1004,174.5,22.06,19,122,207,20,9,ppr,8,6,7430,2026-08-29,2026-09-05
Tyquan Thornton,210,251,WR,KC,5433,174.5,22.06,6,138,197,25.7,5,ppr,8,6,7430,2026-08-29,2026-09-05
Isaac TeSlaa,211,252,WR,DET,6580,175,22.07,7,161,201,14,6,ppr,8,6,7430,2026-08-29,2026-09-05
Omar Cooper Jr.,212,253,WR,NYJ,6775,175.7,22.08,9,146,202,19.4,13,ppr,8,6,7430,2026-08-29,2026-09-05
Darius Slayton,213,255,WR,NYG,3437,178,23.02,15,170,195,5.8,8,ppr,8,6,7430,2026-08-29,2026-09-05
Troy Franklin,214,258,WR,DEN,6192,180.2,23.04,14,115,209,26.6,10,ppr,8,6,7430,2026-08-29,2026-09-05
Xavier Legette,215,260,WR,CAR,6213,180.6,23.05,9,113,208,29.5,5,ppr,8,6,7430,2026-08-29,2026-09-05
