name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Ryan Flournoy,205,249,WR,DAL,6304,170.4,22.02,31,123,204,18.4,14,ppr,8,6,8234,2026-08-23,2026-08-30
Dean Connors,206,250,RB,LAR,6889,170.4,22.02,5,159,178,10.4,11,ppr,8,6,8234,2026-08-23,2026-08-30
Cam Ward,207,251,QB,TEN,6457,170.5,22.02,42,137,206,15,9,ppr,8,6,8234,2026-08-23,2026-08-30
Jacoby Brissett,208,253,QB,ARI,2365,171.7,22.04,16,116,209,22.6,14,ppr,8,6,8234,2026-08-23,2026-08-30
Deshaun Watson,209,254,QB,CLE,2444,172.1,22.04,7,134,206,20.8,11,ppr,8,6,8234,2026-08-23,2026-08-30
Greg Dulcich,210,255,TE,MIA,5277,172.4,22.04,21,117,210,24.3,6,ppr,8,6,8234,2026-08-23,2026-08-30
Darius Slayton,211,257,WR,NYG,3437,173.5,22.05,21,166,183,4.2,8,ppr,8,6,8234,2026-08-23,2026-08-30
Geno Smith,212,258,QB,NYJ,1980,175,22.07,10,81,201,36,13,ppr,8,6,8234,2026-08-23,2026-08-30
Ty Johnson,213,260,RB,BUF,3453,176,22.08,11,148,210,24,7,ppr,8,6,8234,2026-08-23,2026-08-30
Bub Means,214,261,WR,FA,6308,177.6,23.02,5,159,200,14.7,0,ppr,8,6,8234,2026-08-23,2026-08-30
Aaron Rodgers,215,262,QB,PIT,1004,179.4,23.03,19,136,209,20.4,9,ppr,8,6,8234,2026-08-23,2026-08-30
Pat Freiermuth,216,265,TE,PIT,5193,180.6,23.05,10,110,210,33.1,9,ppr,8,6,8234,2026-08-23,2026-08-30
Xavier Legette,217,266,WR,CAR,6213,181,23.05,7,142,206,20.5,5,ppr,8,6,8234,2026-08-23,2026-08-30
Xavier Hutchinson,218,268,WR,HOU,5708,187.3,24.03,6,173,210,14,8,ppr,8,6,8234,2026-08-23,2026-08-30
Troy Franklin,219,269,WR,DEN,6192,187.6,24.04,13,147,208,17.7,10,ppr,8,6,8234,2026-08-23,2026-08-30
Germie Bernard,220,270,WR,PIT,6779,188.7,24.05,6,173,205,15.3,9,ppr,8,6,8234,2026-08-23,2026-08-30
